Date,Year,Month,MonthNum,WeekStart,DayOfWeek,IsWeekday,IsPublicHoliday,PublicHolidayName,WorkType,PersonId,PersonName,Role,Level,Practice,HomeLocation,FTE,ProjectCode,ProjectName,AllocationPct,Hours,Notes
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0108,Parker Patel,Project Manager,Senior,Architecture,Perth,0.8,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0109,Taylor Nguyen,Architect,Senior,Delivery,Sydney,1,PRJ-0030,Nimbus Implementation,112,4.96,
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0110,Skyler Nguyen,Consultant,Associate,PMO,Perth,1,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0111,Casey King,Architect,Associate,Architecture,Perth,0.8,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0112,Quinn Johnson,Consultant,Associate,Delivery,Adelaide,0.6,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0113,Casey Smith,Project Manager,Lead,Advisory,Brisbane,0.6,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0114,Avery Nguyen,Project Manager,Associate,Advisory,Sydney,0.8,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0115,Skyler King,Project Manager,Senior,Advisory,Perth,1,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0116,Morgan Johnson,Consultant,Associate,Advisory,Melbourne,1,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0117,Quinn Walker,Project Manager,Lead,Delivery,Perth,1,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0118,Casey Scott,Architect,Senior,PMO,Perth,1,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0119,Rowan Young,Project Manager,Associate,Delivery,Melbourne,0.8,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0120,Avery Clark,Consultant,Senior,PMO,Brisbane,0.6,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0121,Kris Clark,Consultant,Principal,Advisory,Adelaide,1,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0122,Reese Smith,Project Manager,Lead,Architecture,Sydney,1,PRJ-0032,Aurora Rollout,106,6.59,
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0123,Lee Jones,Consultant,Lead,PMO,Perth,1,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0124,Cameron Nguyen,Project Manager,Lead,Architecture,Brisbane,1,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0125,Lee Brown,Project Manager,Senior,Delivery,Sydney,1,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0126,Jordan Adams,Architect,Senior,Delivery,Perth,0.6,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0127,Casey Johnson,Consultant,Associate,Architecture,Melbourne,0.8,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0128,Cameron Green,Project Manager,Senior,Architecture,Adelaide,1,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0129,Lee Lee,Consultant,Senior,Advisory,Perth,1,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0130,Jamie Walker,Consultant,Senior,Architecture,Melbourne,0.8,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0131,Avery Nguyen,Consultant,Lead,PMO,Adelaide,0.8,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0132,Cameron Johnson,Consultant,Senior,Delivery,Adelaide,1,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0133,Casey Jones,Architect,Lead,Architecture,Perth,1,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0134,Finley Wright,Consultant,Associate,Architecture,Brisbane,0.8,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0135,Riley Taylor,Project Manager,Senior,Architecture,Adelaide,0.6,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0136,Avery Wilson,Project Manager,Lead,Advisory,Brisbane,1,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0137,Taylor Young,Architect,Associate,Delivery,Perth,0.6,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0138,Hayden Smith,Consultant,Graduate,PMO,Perth,1,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0139,Avery Baker,Project Manager,Lead,Architecture,Melbourne,1,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0140,Quinn Nguyen,Consultant,Principal,Architecture,Adelaide,1,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0141,Jordan Young,Architect,Senior,Advisory,Melbourne,1,PRJ-0012,Helix Remediation,110,6.74,
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0142,Sam Patel,Project Manager,Senior,PMO,Sydney,0.6,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Forecast,P0142,Sam Patel,Project Manager,Senior,PMO,Sydney,0.6,,,0,0,Reforecast snapshot
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0143,Casey Walker,Consultant,Lead,Advisory,Adelaide,1,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0144,Lee Jones,Architect,Senior,Architecture,Melbourne,1,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0145,Morgan Young,Project Manager,Associate,Architecture,Melbourne,1,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0146,Skyler Wright,Project Manager,Associate,PMO,Perth,1,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0147,Morgan Adams,Architect,Graduate,Architecture,Sydney,1,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0148,Finley Taylor,Project Manager,Lead,Delivery,Adelaide,1,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0149,Jamie Clark,Consultant,Lead,PMO,Brisbane,1,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0150,Casey Green,Project Manager,Associate,PMO,Sydney,1,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0151,Hayden Johnson,Consultant,Graduate,Architecture,Melbourne,1,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Forecast,P0151,Hayden Johnson,Consultant,Graduate,Architecture,Melbourne,1,,,0,0.98,Reforecast snapshot
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0152,Lee Scott,Project Manager,Graduate,Advisory,Brisbane,0.6,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0153,Finley Jones,Consultant,Associate,PMO,Adelaide,1,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0154,Parker Nguyen,Project Manager,Senior,Advisory,Perth,1,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Forecast,P0154,Parker Nguyen,Project Manager,Senior,Advisory,Perth,1,,,0,0.29,Reforecast snapshot
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0155,Quinn Young,Project Manager,Associate,Delivery,Melbourne,1,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0156,Avery Adams,Consultant,Senior,Architecture,Perth,0.6,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0157,Rowan Martin,Consultant,Senior,PMO,Melbourne,0.6,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0158,Morgan Hall,Consultant,Associate,Architecture,Perth,0.8,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0159,Lee Jones,Project Manager,Senior,Architecture,Brisbane,1,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0160,Quinn Smith,Project Manager,Associate,Advisory,Melbourne,1,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0161,Casey Green,Project Manager,Principal,Architecture,Melbourne,0.8,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0162,Hayden Hall,Architect,Lead,Architecture,Adelaide,1,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0163,Hayden Jones,Consultant,Associate,Advisory,Sydney,1,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0164,Hayden Green,Project Manager,Lead,Delivery,Perth,0.6,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0165,Reese Adams,Consultant,Senior,Architecture,Melbourne,1,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0166,Avery Martin,Architect,Senior,Delivery,Sydney,0.6,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0167,Kris Smith,Project Manager,Lead,PMO,Melbourne,0.6,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0168,Morgan Walker,Project Manager,Senior,Architecture,Brisbane,1,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0169,Finley Adams,Project Manager,Graduate,Delivery,Adelaide,1,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0170,Jordan Lee,Project Manager,Senior,Advisory,Perth,1,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0171,Morgan Scott,Project Manager,Senior,Architecture,Adelaide,0.8,PRJ-0026,Helix Discovery,106,5.33,
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0172,Rowan Martin,Project Manager,Senior,PMO,Melbourne,1,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0173,Cameron Taylor,Consultant,Lead,Architecture,Brisbane,1,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0174,Alex King,Consultant,Associate,Advisory,Adelaide,1,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0175,Rowan Green,Architect,Lead,PMO,Perth,1,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0176,Lee Nguyen,Consultant,Graduate,Architecture,Adelaide,0.8,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0177,Finley Walker,Consultant,Senior,PMO,Perth,1,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0178,Drew Wilson,Architect,Senior,Architecture,Melbourne,0.8,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0179,Taylor Johnson,Project Manager,Senior,PMO,Perth,1,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0180,Drew Johnson,Project Manager,Associate,PMO,Adelaide,0.6,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0181,Morgan Wright,Project Manager,Principal,Delivery,Sydney,1,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0182,Casey Lee,Project Manager,Senior,PMO,Sydney,0.8,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0183,Parker Baker,Consultant,Senior,Architecture,Brisbane,1,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0184,Parker Smith,Consultant,Lead,Architecture,Adelaide,1,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0185,Hayden Scott,Project Manager,Senior,PMO,Melbourne,1,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0186,Cameron Smith,Consultant,Principal,PMO,Adelaide,0.6,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0187,Rowan Walker,Consultant,Senior,PMO,Perth,0.6,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0188,Morgan Clark,Consultant,Senior,PMO,Perth,1,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0189,Drew Smith,Consultant,Associate,Delivery,Perth,0.8,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0190,Rowan Scott,Consultant,Senior,Architecture,Perth,0.8,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Forecast,P0190,Rowan Scott,Consultant,Senior,Architecture,Perth,0.8,,,0,0,Reforecast snapshot
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0191,Drew Adams,Project Manager,Lead,Architecture,Melbourne,1,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0192,Taylor Green,Consultant,Associate,Delivery,Brisbane,1,PRJ-0001,Nimbus Upgrade,68,4.17,
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0193,Finley Brown,Architect,Senior,Advisory,Sydney,0.6,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0194,Jordan Martin,Consultant,Lead,Architecture,Sydney,0.6,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0195,Jordan Hall,Consultant,Graduate,Architecture,Sydney,1,PRJ-0022,Pulse Migration,96,6.56,
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0196,Drew King,Project Manager,Principal,Delivery,Melbourne,1,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0197,Taylor Scott,Consultant,Lead,PMO,Brisbane,0.6,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Forecast,P0197,Taylor Scott,Consultant,Lead,PMO,Brisbane,0.6,,,0,0.39,Reforecast snapshot
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0198,Casey Adams,Project Manager,Associate,Delivery,Perth,1,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0199,Lee Wright,Consultant,Associate,Advisory,Adelaide,1,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0200,Parker Johnson,Consultant,Senior,Advisory,Sydney,1,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0201,Finley Young,Consultant,Associate,Advisory,Adelaide,0.6,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0202,Lee Wilson,Architect,Lead,Delivery,Brisbane,1,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0203,Quinn Wright,Consultant,Associate,PMO,Brisbane,1,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0204,Riley Lee,Project Manager,Senior,Advisory,Melbourne,1,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0205,Parker Wright,Architect,Senior,Advisory,Adelaide,1,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0206,Jamie Walker,Architect,Senior,PMO,Brisbane,1,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0207,Drew Brown,Project Manager,Associate,Advisory,Sydney,0.8,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0208,Parker Adams,Project Manager,Graduate,Architecture,Sydney,1,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0209,Skyler Adams,Consultant,Associate,Architecture,Sydney,1,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0210,Taylor Patel,Project Manager,Lead,Advisory,Melbourne,1,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0211,Quinn Adams,Consultant,Lead,Delivery,Sydney,1,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Forecast,P0211,Quinn Adams,Consultant,Lead,Delivery,Sydney,1,,,0,0.34,Reforecast snapshot
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0212,Lee Nguyen,Consultant,Associate,Advisory,Sydney,1,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0213,Rowan Wright,Project Manager,Senior,PMO,Perth,0.8,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0214,Sam Walker,Architect,Associate,PMO,Brisbane,1,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0215,Hayden Johnson,Consultant,Lead,Architecture,Sydney,1,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0216,Hayden Green,Project Manager,Lead,Advisory,Perth,1,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0217,Casey Smith,Consultant,Principal,PMO,Brisbane,1,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0218,Sam Taylor,Architect,Senior,Architecture,Adelaide,0.8,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0219,Skyler King,Project Manager,Lead,Delivery,Brisbane,1,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0220,Sam Clark,Project Manager,Lead,Advisory,Perth,0.8,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0221,Kris Clark,Architect,Senior,Advisory,Brisbane,0.6,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0222,Avery Smith,Consultant,Graduate,Delivery,Adelaide,1,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0223,Drew Jones,Project Manager,Lead,Architecture,Perth,0.6,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0224,Lee Wilson,Consultant,Senior,PMO,Brisbane,0.6,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0225,Lee Lee,Consultant,Lead,PMO,Melbourne,0.8,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Forecast,P0225,Lee Lee,Consultant,Lead,PMO,Melbourne,0.8,,,0,0,Reforecast snapshot
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0226,Hayden Scott,Architect,Lead,PMO,Sydney,0.6,PRJ-0007,Nimbus Discovery,68,1.5,
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0227,Parker Patel,Project Manager,Associate,Architecture,Brisbane,0.8,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0228,Finley Patel,Consultant,Lead,Architecture,Brisbane,0.8,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0229,Jordan Baker,Project Manager,Senior,Architecture,Brisbane,1,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0230,Taylor Nguyen,Consultant,Senior,Advisory,Adelaide,1,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0231,Avery Lee,Consultant,Associate,Architecture,Perth,1,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Forecast,P0231,Avery Lee,Consultant,Associate,Architecture,Perth,1,,,0,0,Reforecast snapshot
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0232,Taylor Brown,Architect,Senior,Advisory,Melbourne,1,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Forecast,P0232,Taylor Brown,Architect,Senior,Advisory,Melbourne,1,,,0,0,Reforecast snapshot
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0233,Hayden Smith,Consultant,Associate,Architecture,Sydney,1,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0234,Hayden Scott,Project Manager,Principal,Delivery,Sydney,0.8,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0235,Alex Wright,Consultant,Senior,Delivery,Adelaide,1,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0236,Jordan Martin,Project Manager,Lead,Advisory,Adelaide,0.8,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0237,Lee Baker,Project Manager,Principal,PMO,Perth,0.8,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0238,Rowan Wright,Project Manager,Lead,Delivery,Sydney,0.8,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0239,Rowan Patel,Architect,Senior,Architecture,Sydney,1,,,0,0,Unassigned/Bench
2026-02-28,2026,Feb,2,2026-02-23,Sat,FALSE,FALSE,,Actual,P0240,Drew Johnson,Project Manager,Principal,Architecture,Melbourne,1,,,0,0,Unassigned/Bench
2026-03-01,2026,Mar,3,2026-02-23,Sun,FALSE,FALSE,,Actual,P0001,Riley Hall,Consultant,Senior,Advisory,Adelaide,1,,,0,0,Unassigned/Bench
2026-03-01,2026,Mar,3,2026-02-23,Sun,FALSE,FALSE,,Actual,P0002,Skyler Nguyen,Consultant,Associate,Architecture,Brisbane,1,,,0,0,Unassigned/Bench
2026-03-01,2026,Mar,3,2026-02-23,Sun,FALSE,FALSE,,Actual,P0003,Cameron Hall,Project Manager,Graduate,Architecture,Adelaide,1,,,0,0,Unassigned/Bench
2026-03-01,2026,Mar,3,2026-02-23,Sun,FALSE,FALSE,,Forecast,P0003,Cameron Hall,Project Manager,Graduate,Architecture,Adelaide,1,,,0,0,Reforecast snapshot
2026-03-01,2026,Mar,3,2026-02-23,Sun,FALSE,FALSE,,Actual,P0004,Rowan Jones,Architect,Associate,Delivery,Sydney,1,,,0,0,Unassigned/Bench
2026-03-01,2026,Mar,3,2026-02-23,Sun,FALSE,FALSE,,Actual,P0005,Riley Green,Architect,Principal,PMO,Adelaide,1,,,0,0,Unassigned/Bench
2026-03-01,2026,Mar,3,2026-02-23,Sun,FALSE,FALSE,,Actual,P0006,Quinn Nguyen,Project Manager,Senior,Architecture,Sydney,1,,,0,0,Unassigned/Bench
2026-03-01,2026,Mar,3,2026-02-23,Sun,FALSE,FALSE,,Actual,P0007,Jamie Baker,Architect,Associate,Advisory,Melbourne,0.6,PRJ-0050,Helix Implementation,86,2.41,
